150,123,431982805166885120820276584000,29440,
150,124,94060772092789502114092482000,29866,
150,125,19564640595300216439731236256,28160,
150,126,3881873133988138182486356400,27307,
150,127,733582324533191467556476800,29014,
150,128,131815573939557841826554425,23467,
150,129,22480175400544748218482150,21333,
150,130,3631412949318767019908655,19626,
150,131,554414190735689621360100,19200,
150,132,79802042605894718226075,18347,
150,133,10800276442903044571950,16640,
150,134,1370184324845908639725,15360,
150,135,162392216278033616560,15787,
150,136,17910906207136060650,12800,
150,137,1830311583210984300,11947,
150,138,172420656389440550,11520,
150,139,14885236522829400,11946,
150,140,1169554298222310,8534,
150,141,82947113349100,8106,
150,142,5257211409450,9387,
150,143,294109729200,7680,
150,144,14297000725,7253,
150,145,591600030,5120,
150,146,20260275,3414,
150,147,551300,2560,
150,148,11175,2560,
150,149,150,2134,
150,150,1,1280,
Promedio de los tiempos de ejecución(Iterativo): 78455 nanosegundos
