150,130,3631412949318767019908655,68693,
150,131,554414190735689621360100,67414,
150,132,79802042605894718226075,67840,
150,133,10800276442903044571950,70827,
150,134,1370184324845908639725,66987,
150,135,162392216278033616560,64853,
150,136,17910906207136060650,78507,
150,137,1830311583210984300,70400,
150,138,172420656389440550,63573,
150,139,14885236522829400,67840,
150,140,1169554298222310,63146,
150,141,82947113349100,71680,
150,142,5257211409450,145920,
150,143,294109729200,90453,
150,144,14297000725,88320,
150,145,591600030,88746,
150,146,20260275,88747,
150,147,551300,228693,
150,148,11175,113066,
150,149,150,129280,
150,150,1,161706,
Promedio de los tiempos de ejecución(Iterativo): 140538 nanosegundos
