100,0,1,89173,
100,1,100,576853,
100,2,4950,24747,
100,3,161700,35840,
100,4,3921225,27733,
100,5,75287520,27733,
100,6,1192052400,56747,
100,7,16007560800,47360,
100,8,186087894300,49920,
100,9,1902231808400,58453,
100,10,17310309456440,68266,
100,11,141629804643600,73814,
100,12,1050421051106700,124160,
100,13,7110542499799200,110080,
100,14,44186942677323600,114774,
100,15,253338471349988640,130133,
100,16,1345860629046814650,185173,
100,17,6650134872937201800,110507,
100,18,30664510802988208300,113493,
100,19,132341572939212267400,130134,
100,20,535983370403809682970,96854,
100,21,2041841411062132125600,145067,
100,22,7332066885177656269200,224000,
100,23,24865270306254660391200,165973,
100,24,79776075565900368755100,125013,
100,25,242519269720337121015504,126293,
100,26,699574816500972464467800,129706,
100,27,1917353200780443050763600,250880,
100,28,4998813702034726525205100,208213,
100,29,12410847811948286545336800,258560,
100,30,29372339821610944823963760,152320,
100,31,66324638306863423796047200,168960,
100,32,143012501349174257560226775,310614,
100,33,294692427022540894366527900,187307,
100,34,580717429720889409486981450,161707,
100,35,1095067153187962886461165020,141653,
100,36,1977204582144932989443770175,209067,
100,37,3420029547493938143902737600,188160,
100,38,5670048986634686922786117600,147627,
100,39,9013924030034630492634340800,224427,
100,40,13746234145802811501267369720,145920,
100,41,20116440213369968050635175200,150613,
100,42,28258808871162574166368460400,193280,
100,43,38116532895986727945334202400,163840,
100,44,49378235797073715747364762200,194560,
100,45,61448471214136179596720592960,171946,
100,46,73470998190814997343905056800,174080,
100,47,84413487283064039501507937600,140374,
100,48,93206558875049876949581681100,137813,
100,49,98913082887808032681188722800,140800,
100,50,100891344545564193334812497256,129707,
100,51,98913082887808032681188722800,189867,
100,52,93206558875049876949581681100,169813,
100,53,84413487283064039501507937600,118614,
100,54,73470998190814997343905056800,117333,
100,55,61448471214136179596720592960,116053,
100,56,49378235797073715747364762200,114773,
100,57,38116532895986727945334202400,106667,
100,58,28258808871162574166368460400,270934,
100,59,20116440213369968050635175200,65706,
100,60,13746234145802811501267369720,57600,
100,61,9013924030034630492634340800,55466,
100,62,5670048986634686922786117600,100693,
100,63,3420029547493938143902737600,147626,
100,64,1977204582144932989443770175,51200,
100,65,1095067153187962886461165020,45653,
100,66,580717429720889409486981450,46507,
100,67,294692427022540894366527900,45653,
100,68,143012501349174257560226775,45653,
100,69,66324638306863423796047200,41387,
100,70,29372339821610944823963760,65280,
100,71,12410847811948286545336800,40534,
100,72,4998813702034726525205100,36267,
100,73,1917353200780443050763600,35413,
100,74,699574816500972464467800,35413,
100,75,242519269720337121015504,32000,
100,76,79776075565900368755100,35413,
100,77,24865270306254660391200,27733,
100,78,7332066885177656269200,29014,
100,79,2041841411062132125600,26453,
100,80,535983370403809682970,26453,
100,81,132341572939212267400,23894,
100,82,30664510802988208300,21760,
100,83,6650134872937201800,19627,
100,84,1345860629046814650,19626,
100,85,253338471349988640,16640,
100,86,44186942677323600,17493,
100,87,7110542499799200,14506,
100,88,1050421051106700,14507,
100,89,141629804643600,12374,
100,90,17310309456440,11520,
100,91,1902231808400,11947,
100,92,186087894300,9387,
100,93,16007560800,8534,
100,94,1192052400,5973,
100,95,75287520,6826,
100,96,3921225,3840,
100,97,161700,4693,
100,98,4950,2133,
100,99,100,1280,
100,100,1,853,
Promedio de los tiempos de ejecución(Iterativo): 100450 nanosegundos
