50,0,1,92587,
50,1,50,438613,
50,2,1225,21334,
50,3,19600,27734,
50,4,230300,17493,
50,5,2118760,22187,
50,6,15890700,28160,
50,7,99884400,25173,
50,8,536878650,41387,
50,9,2505433700,42667,
50,10,10272278170,77653,
50,11,37353738800,57173,
50,12,121399651100,93867,
50,13,354860518600,62720,
50,14,937845656300,65280,
50,15,2250829575120,84054,
50,16,4923689695575,123307,
50,17,9847379391150,77227,
50,18,18053528883775,91307,
50,19,30405943383200,126720,
50,20,47129212243960,94293,
50,21,67327446062800,87467,
50,22,88749815264600,139093,
50,23,108043253365600,130134,
50,24,121548660036300,122453,
50,25,126410606437752,101974,
50,26,121548660036300,95146,
50,27,108043253365600,150614,
50,28,88749815264600,130134,
50,29,67327446062800,148907,
50,30,47129212243960,104533,
50,31,30405943383200,76373,
50,32,18053528883775,63574,
50,33,9847379391150,55894,
50,34,4923689695575,50773,
50,35,2250829575120,177493,
50,36,937845656300,119893,
50,37,354860518600,50773,
50,38,121399651100,37120,
50,39,37353738800,29867,
50,40,10272278170,28586,
50,41,2505433700,25600,
50,42,536878650,21760,
50,43,99884400,15786,
50,44,15890700,16640,
50,45,2118760,11947,
50,46,230300,14080,
50,47,19600,6827,
50,48,1225,5973,
50,49,50,4267,
50,50,1,2134,
Promedio de los tiempos de ejecución(Iterativo): 74735 nanosegundos
