100,0,1,63574,
100,1,100,506880,
100,2,4950,20907,
100,3,161700,44373,
100,4,3921225,36267,
100,5,75287520,36266,
100,6,1192052400,60587,
100,7,16007560800,55466,
100,8,186087894300,69120,
100,9,1902231808400,57173,
100,10,17310309456440,98560,
100,11,141629804643600,111360,
100,12,1050421051106700,84053,
100,13,7110542499799200,131840,
100,14,44186942677323600,103253,
100,15,253338471349988640,115200,
100,16,1345860629046814650,176214,
100,17,6650134872937201800,100266,
100,18,30664510802988208300,121600,
100,19,132341572939212267400,118614,
100,20,535983370403809682970,136960,
100,21,2041841411062132125600,137387,
100,22,7332066885177656269200,134827,
100,23,24865270306254660391200,135253,
100,24,79776075565900368755100,116906,
100,25,242519269720337121015504,114773,
100,26,699574816500972464467800,173227,
100,27,1917353200780443050763600,136533,
100,28,4998813702034726525205100,168533,
100,29,12410847811948286545336800,133120,
100,30,29372339821610944823963760,194560,
100,31,66324638306863423796047200,111787,
100,32,143012501349174257560226775,253013,
100,33,294692427022540894366527900,73813,
100,34,580717429720889409486981450,73386,
100,35,1095067153187962886461165020,76373,
100,36,1977204582144932989443770175,130133,
100,37,3420029547493938143902737600,106667,
100,38,5670048986634686922786117600,93440,
100,39,9013924030034630492634340800,110506,
100,40,13746234145802811501267369720,82347,
100,41,20116440213369968050635175200,110507,
100,42,28258808871162574166368460400,93440,
100,43,38116532895986727945334202400,96853,
100,44,49378235797073715747364762200,74666,
100,45,61448471214136179596720592960,102827,
100,46,73470998190814997343905056800,128427,
100,47,84413487283064039501507937600,75094,
100,48,93206558875049876949581681100,72533,
100,49,98913082887808032681188722800,79360,
100,50,100891344545564193334812497256,69973,
100,51,98913082887808032681188722800,84053,
100,52,93206558875049876949581681100,74240,
100,53,84413487283064039501507937600,133973,
100,54,73470998190814997343905056800,128427,
100,55,61448471214136179596720592960,115200,
100,56,49378235797073715747364762200,133973,
100,57,38116532895986727945334202400,150613,
100,58,28258808871162574166368460400,111786,
100,59,20116440213369968050635175200,124587,
100,60,13746234145802811501267369720,95573,
100,61,9013924030034630492634340800,92160,
100,62,5670048986634686922786117600,97280,
100,63,3420029547493938143902737600,98986,
100,64,1977204582144932989443770175,109653,
100,65,1095067153187962886461165020,96427,
100,66,580717429720889409486981450,73813,
100,67,294692427022540894366527900,71680,
100,68,143012501349174257560226775,71253,
100,69,66324638306863423796047200,64000,
100,70,29372339821610944823963760,64427,
100,71,12410847811948286545336800,61440,
100,72,4998813702034726525205100,62293,
100,73,1917353200780443050763600,60586,
100,74,699574816500972464467800,87467,
100,75,242519269720337121015504,52053,
100,76,79776075565900368755100,58880,
100,77,24865270306254660391200,45653,
100,78,7332066885177656269200,40960,
100,79,2041841411062132125600,40533,
100,80,535983370403809682970,37973,
100,81,132341572939212267400,34987,
100,82,30664510802988208300,33707,
100,83,6650134872937201800,33280,
100,84,1345860629046814650,29440,
100,85,253338471349988640,26454,
100,86,44186942677323600,28160,
100,87,7110542499799200,23040,
100,88,1050421051106700,26880,
100,89,141629804643600,20053,
100,90,17310309456440,18773,
100,91,1902231808400,16213,
100,92,186087894300,14080,
100,93,16007560800,12800,
100,94,1192052400,63573,
100,95,75287520,5974,
100,96,3921225,6827,
100,97,161700,3840,
100,98,4950,2987,
100,99,100,3840,
100,100,1,854,
Promedio de los tiempos de ejecución(Recursivo): 86545 nanosegundos
