100,0,1,949333,
100,1,100,461653,
100,2,4950,534186,
100,3,161700,514987,
100,4,3921225,270080,
100,5,75287520,248747,
100,6,1192052400,235946,
100,7,16007560800,253867,
100,8,186087894300,216747,
100,9,1902231808400,182187,
100,10,17310309456440,163840,
100,11,141629804643600,157440,
100,12,1050421051106700,252160,
100,13,7110542499799200,132267,
100,14,44186942677323600,72960,
100,15,253338471349988640,116480,
100,16,1345860629046814650,129707,
100,17,6650134872937201800,143787,
100,18,30664510802988208300,115627,
100,19,132341572939212267400,112640,
100,20,535983370403809682970,122880,
100,21,2041841411062132125600,67413,
100,22,7332066885177656269200,65280,
100,23,24865270306254660391200,63574,
100,24,79776075565900368755100,64426,
100,25,242519269720337121015504,69120,
100,26,699574816500972464467800,110080,
100,27,1917353200780443050763600,62720,
100,28,4998813702034726525205100,63147,
100,29,12410847811948286545336800,61013,
100,30,29372339821610944823963760,60587,
100,31,66324638306863423796047200,64853,
100,32,143012501349174257560226775,92587,
100,33,294692427022540894366527900,65706,
100,34,580717429720889409486981450,69120,
100,35,1095067153187962886461165020,85760,
100,36,1977204582144932989443770175,123733,
100,37,3420029547493938143902737600,127147,
100,38,5670048986634686922786117600,107520,
100,39,9013924030034630492634340800,94720,
100,40,13746234145802811501267369720,58880,
100,41,20116440213369968050635175200,55040,
100,42,28258808871162574166368460400,61014,
100,43,38116532895986727945334202400,82773,
100,44,49378235797073715747364762200,52906,
100,45,61448471214136179596720592960,55040,
100,46,73470998190814997343905056800,55893,
100,47,84413487283064039501507937600,56320,
100,48,93206558875049876949581681100,55467,
100,49,98913082887808032681188722800,52480,
100,50,100891344545564193334812497256,54187,
100,51,98913082887808032681188722800,53333,
100,52,93206558875049876949581681100,54614,
100,53,84413487283064039501507937600,60586,
100,54,73470998190814997343905056800,54187,
100,55,61448471214136179596720592960,53334,
100,56,49378235797073715747364762200,52907,
100,57,38116532895986727945334202400,56746,
100,58,28258808871162574166368460400,57174,
100,59,20116440213369968050635175200,75093,
100,60,13746234145802811501267369720,53760,
100,61,9013924030034630492634340800,55893,
100,62,5670048986634686922786117600,81493,
100,63,3420029547493938143902737600,54614,
100,64,1977204582144932989443770175,58453,
100,65,1095067153187962886461165020,55893,
100,66,580717429720889409486981450,62294,
100,67,294692427022540894366527900,53333,
100,68,143012501349174257560226775,65280,
100,69,66324638306863423796047200,65280,
100,70,29372339821610944823963760,55040,
100,71,12410847811948286545336800,52480,
100,72,4998813702034726525205100,65707,
100,73,1917353200780443050763600,55040,
100,74,699574816500972464467800,50773,
100,75,242519269720337121015504,52480,
100,76,79776075565900368755100,53760,
100,77,24865270306254660391200,52053,
100,78,7332066885177656269200,66133,
100,79,2041841411062132125600,84906,
100,80,535983370403809682970,94720,
100,81,132341572939212267400,89600,
100,82,30664510802988208300,88746,
100,83,6650134872937201800,65280,
100,84,1345860629046814650,91306,
100,85,253338471349988640,125013,
100,86,44186942677323600,86613,
100,87,7110542499799200,83626,
100,88,1050421051106700,71680,
100,89,141629804643600,78080,
100,90,17310309456440,82773,
100,91,1902231808400,50347,
100,92,186087894300,44800,
100,93,16007560800,44800,
100,94,1192052400,43520,
100,95,75287520,43520,
100,96,3921225,48640,
100,97,161700,43520,
100,98,4950,49067,
100,99,100,48640,
100,100,1,43093,
Promedio de los tiempos de ejecución(Iterativo): 106760 nanosegundos
